0.027259,8.2737e-05
0.027553,0.00016465
0.027846,0.00031549
0.028139,0.00058342
0.028432,0.0010436
0.028725,0.0018091
0.029018,0.0030453
0.029311,0.0049867
0.029604,0.0079559
0.029897,0.012386
0.030191,0.018844
0.030484,0.028053
0.030777,0.040915
0.03107,0.058533
0.031363,0.082223
0.031656,0.11353
0.031949,0.15422
0.032242,0.20631
0.032535,0.272
0.032829,0.35371
0.033122,0.454
0.033415,0.57559
0.033708,0.72126
0.034001,0.89384
0.034294,1.0961
0.034587,1.3309
0.03488,1.6007
0.035173,1.908
0.035467,2.255
0.03576,2.6436
0.036053,3.0754
0.036346,3.5516
0.036639,4.0731
0.036932,4.6403
0.037225,5.2532
0.037518,5.9115
0.037811,6.6144
0.038105,7.3606
0.038398,8.1485
0.038691,8.9762
0.038984,9.8414
0.039277,10.742
0.03957,11.674
0.039863,12.635
0.040156,13.621
0.040449,14.63
0.040743,15.658
0.041036,16.701
0.041329,17.755
0.041622,18.816
0.041915,19.882
0.042208,20.949
0.042501,22.012
0.042794,23.069
0.043087,24.116
0.043381,25.151
0.043674,26.169
0.043967,27.17
0.04426,28.149
0.044553,29.105
0.044846,30.035
0.045139,30.938
0.045432,31.811
0.045725,32.653
0.046019,33.463
0.046312,34.239
0.046605,34.981
0.046898,35.687
0.047191,36.357
0.047484,36.99
0.047777,37.587
0.04807,38.146
0.048363,38.668
0.048657,39.153
0.04895,39.602
0.049243,40.013
0.049536,40.389
0.049829,40.728
0.050122,41.033
0.050415,41.303
0.050708,41.54
0.051001,41.743
0.051295,41.914
0.051588,42.055
0.051881,42.164
0.052174,42.245
0.052467,42.297
0.05276,42.321
0.053053,42.32
0.053346,42.292
0.053639,42.241
0.053933,42.166
0.054226,42.068
0.054519,41.949
0.054812,41.81
0.055105,41.652
0.055398,41.475
0.055691,41.28
0.055984,41.069
0.056277,40.842
0.056571,40.601
0.056864,40.346
0.057157,40.078
0.05745,39.797
0.057743,39.505
0.058036,39.203
0.058329,38.891
0.058622,38.57
0.058915,38.24
0.059209,37.903
0.059502,37.558
0.059795,37.207
0.060088,36.851
0.060381,36.489
0.060674,36.122
0.060967,35.751
0.06126,35.376
0.061553,34.999
0.061847,34.618
0.06214,34.235
0.062433,33.851
0.062726,33.464
0.063019,33.077
0.063312,32.689
0.063605,32.301
0.063898,31.912
0.064191,31.524
0.064485,31.136
0.064778,30.749
0.065071,30.363
0.065364,29.978
0.065657,29.595
0.06595,29.213
0.066243,28.833
0.066536,28.456
0.06683,28.08
0.067123,27.707
0.067416,27.336
0.067709,26.969
0.068002,26.604
0.068295,26.241
0.068588,25.882
0.068881,25.526
0.069174,25.174
0.069468,24.824
0.069761,24.478
0.070054,24.135
0.070347,23.796
0.07064,23.461
0.070933,23.129
0.071226,22.8
0.071519,22.475
0.071812,22.154
0.072106,21.837
0.072399,21.524
0.072692,21.214
0.072985,20.908
0.073278,20.606
0.073571,20.307
0.073864,20.013
0.074157,19.722
0.07445,19.435
0.074744,19.152
0.075037,18.872
0.07533,18.596
0.075623,18.324
0.075916,18.056
0.076209,17.791
0.076502,17.53
0.076795,17.273
0.077088,17.019
0.077382,16.769
0.077675,16.523
0.077968,16.28
0.078261,16.04
0.078554,15.804
0.078847,15.572
0.07914,15.342
0.079433,15.117
0.079726,14.894
0.08002,14.675
0.080313,14.459
0.080606,14.247
0.080899,14.037
0.081192,13.831
0.081485,13.628
0.081778,13.428
0.082071,13.231
0.082364,13.037
0.082658,12.845
0.082951,12.657
0.083244,12.472
0.083537,12.29
0.08383,12.11
0.084123,11.933
0.084416,11.759
0.084709,11.588
0.085002,11.419
0.085296,11.253
0.085589,11.09
0.085882,10.929
0.086175,10.77
0.086468,10.614
0.086761,10.461
0.087054,10.31
0.087347,10.161
0.08764,10.015
0.087934,9.8704
0.088227,9.7286
0.08852,9.5889
0.088813,9.4515
0.089106,9.3162
0.089399,9.1831
0.089692,9.052
0.089985,8.923
0.090278,8.796
0.090572,8.671
0.090865,8.548
0.091158,8.4269
0.091451,8.3077
0.091744,8.1904
0.092037,8.0749
0.09233,7.9613
0.092623,7.8494
0.092916,7.7393
0.09321,7.6309
0.093503,7.5242
0.093796,7.4191
0.094089,7.3157
0.094382,7.214
0.094675,7.1138
0.094968,7.0151
0.095261,6.9181
0.095554,6.8225
0.095848,6.7284
0.096141,6.6358
0.096434,6.5446
0.096727,6.4549
0.09702,6.3665
0.097313,6.2795
0.097606,6.1938
0.097899,6.1095
0.098192,6.0265
0.098486,5.9447
0.098779,5.8643
0.099072,5.785
0.099365,5.707
0.099658,5.6302
0.099951,5.5545
0.10024,5.4801
0.10054,5.4067
0.10083,5.3345
0.10112,5.2634
0.10142,5.1933
0.10171,5.1244
0.102,5.0564
0.1023,4.9896
0.10259,4.9237
0.10288,4.8588
0.10318,4.7949
0.10347,4.732
0.10376,4.67
0.10405,4.609
0.10435,4.5488
0.10464,4.4896
0.10493,4.4313
0.10523,4.3738
0.10552,4.3172
0.10581,4.2615
0.10611,4.2065
0.1064,4.1524
0.10669,4.0991
0.10699,4.0466
0.10728,3.9949
0.10757,3.9439
0.10787,3.8937
0.10816,3.8442
0.10845,3.7954
0.10874,3.7474
0.10904,3.7001
0.10933,3.6534
0.10962,3.6075
0.10992,3.5622
0.11021,3.5176
0.1105,3.4736
0.1108,3.4303
0.11109,3.3876
0.11138,3.3455
0.11168,3.304
0.11197,3.2631
0.11226,3.2228
0.11255,3.1831
0.11285,3.144
0.11314,3.1054
0.11343,3.0674
0.11373,3.0299
0.11402,2.9929
0.11431,2.9565
0.11461,2.9206
0.1149,2.8852
0.11519,2.8503
0.11549,2.8159
0.11578,2.782
0.11607,2.7485
0.11637,2.7155
0.11666,2.683
0.11695,2.651
0.11724,2.6194
0.11754,2.5882
0.11783,2.5575
0.11812,2.5272
0.11842,2.4973
0.11871,2.4678
0.119,2.4387
0.1193,2.4101
0.11959,2.3818
0.11988,2.3539
0.12018,2.3264
0.12047,2.2993
0.12076,2.2726
0.12106,2.2462
0.12135,2.2202
0.12164,2.1945
0.12193,2.1692
0.12223,2.1442
0.12252,2.1195
0.12281,2.0952
0.12311,2.0713
0.1234,2.0476
0.12369,2.0243
0.12399,2.0012
0.12428,1.9785
0.12457,1.9561
0.12487,1.934
0.12516,1.9122
0.12545,1.8906
0.12574,1.8694
0.12604,1.8484
0.12633,1.8277
0.12662,1.8073
0.12692,1.7872
0.12721,1.7673
0.1275,1.7477
0.1278,1.7283
0.12809,1.7092
0.12838,1.6903
0.12868,1.6717
0.12897,1.6533
0.12926,1.6352
0.12956,1.6173
0.12985,1.5996
0.13014,1.5822
0.13043,1.5649
0.13073,1.5479
0.13102,1.5312
0.13131,1.5146
0.13161,1.4982
0.1319,1.4821
0.13219,1.4662
0.13249,1.4504
0.13278,1.4349
0.13307,1.4195
0.13337,1.4044
0.13366,1.3894
0.13395,1.3747
0.13425,1.3601
0.13454,1.3457
0.13483,1.3315
0.13512,1.3174
0.13542,1.3036
0.13571,1.2899
0.136,1.2763
0.1363,1.263
0.13659,1.2498
0.13688,1.2368
0.13718,1.2239
0.13747,1.2112
0.13776,1.1986
0.13806,1.1862
0.13835,1.174
0.13864,1.1619
0.13894,1.15
0.13923,1.1381
0.13952,1.1265
0.13981,1.115
0.14011,1.1036
0.1404,1.0924
0.14069,1.0812
0.14099,1.0703
0.14128,1.0594
0.14157,1.0487
0.14187,1.0381
0.14216,1.0277
0.14245,1.0174
0.14275,1.0072
0.14304,0.99707
0.14333,0.9871
0.14362,0.97726
0.14392,0.96753
0.14421,0.95791
0.1445,0.94841
0.1448,0.93902
0.14509,0.92974
0.14538,0.92057
0.14568,0.9115
0.14597,0.90254
0.14626,0.89369
0.14656,0.88494
0.14685,0.87629
0.14714,0.86774
0.14744,0.85929
0.14773,0.85094
0.14802,0.84269
0.14831,0.83453
0.14861,0.82646
0.1489,0.81849
0.14919,0.8106
0.14949,0.80281
0.14978,0.79511
0.15007,0.78749
0.15037,0.77996
0.15066,0.77252
0.15095,0.76516
0.15125,0.75789
0.15154,0.75069
0.15183,0.74358
0.15213,0.73655
0.15242,0.7296
0.15271,0.72272
0.153,0.71593
0.1533,0.7092
0.15359,0.70256
0.15388,0.69598
0.15418,0.68948
0.15447,0.68306
0.15476,0.6767
0.15506,0.67042
0.15535,0.6642
0.15564,0.65805
0.15594,0.65197
0.15623,0.64596
0.15652,0.64001
0.15681,0.63413
0.15711,0.62831
0.1574,0.62256
0.15769,0.61687
0.15799,0.61124
0.15828,0.60567
0.15857,0.60016
0.15887,0.59471
0.15916,0.58932
0.15945,0.58399
0.15975,0.57872
0.16004,0.5735
0.16033,0.56834
0.16063,0.56323
0.16092,0.55818
0.16121,0.55318
0.1615,0.54824
0.1618,0.54335
0.16209,0.53851
0.16238,0.53372
0.16268,0.52898
0.16297,0.52429
0.16326,0.51966
0.16356,0.51507
0.16385,0.51053
0.16414,0.50603
0.16444,0.50159
0.16473,0.49719
0.16502,0.49283
0.16532,0.48853
0.16561,0.48426
0.1659,0.48004
0.16619,0.47587
0.16649,0.47174
0.16678,0.46765
0.16707,0.4636
0.16737,0.4596
0.16766,0.45563
0.16795,0.45171
0.16825,0.44783
0.16854,0.44398
0.16883,0.44018
0.16913,0.43641
0.16942,0.43269
0.16971,0.429
0.17,0.42535
0.1703,0.42173
0.17059,0.41816
0.17088,0.41462
0.17118,0.41111
0.17147,0.40764
0.17176,0.40421
0.17206,0.4008
0.17235,0.39744
0.17264,0.39411
0.17294,0.39081
0.17323,0.38754
0.17352,0.38431
0.17382,0.3811
0.17411,0.37793
0.1744,0.37479
0.17469,0.37169
0.17499,0.36861
0.17528,0.36556
0.17557,0.36255
0.17587,0.35956
0.17616,0.3566
0.17645,0.35368
0.17675,0.35078
0.17704,0.34791
0.17733,0.34506
0.17763,0.34225
0.17792,0.33946
0.17821,0.3367
0.17851,0.33396
0.1788,0.33126
0.17909,0.32858
0.17938,0.32592
0.17968,0.32329
0.17997,0.32069
0.18026,0.31811
0.18056,0.31555
0.18085,0.31302
0.18114,0.31051
0.18144,0.30803
0.18173,0.30557
0.18202,0.30314
0.18232,0.30073
0.18261,0.29834
0.1829,0.29597
0.18319,0.29363
0.18349,0.29131
0.18378,0.28901
0.18407,0.28673
0.18437,0.28447
0.18466,0.28224
0.18495,0.28002
0.18525,0.27783
0.18554,0.27566
0.18583,0.2735
0.18613,0.27137
0.18642,0.26926
0.18671,0.26716
0.18701,0.26509
0.1873,0.26304
0.18759,0.261
0.18788,0.25898
0.18818,0.25698
0.18847,0.255
0.18876,0.25304
0.18906,0.2511
0.18935,0.24917
0.18964,0.24727
0.18994,0.24538
0.19023,0.2435
0.19052,0.24165
0.19082,0.23981
0.19111,0.23798
0.1914,0.23618
0.1917,0.23439
0.19199,0.23261
0.19228,0.23086
0.19257,0.22912
0.19287,0.22739
0.19316,0.22568
0.19345,0.22398
0.19375,0.2223
0.19404,0.22064
0.19433,0.21899
0.19463,0.21735
0.19492,0.21573
0.19521,0.21413
0.19551,0.21254
0.1958,0.21096
0.19609,0.20939
0.19638,0.20785
0.19668,0.20631
0.19697,0.20479
0.19726,0.20328
0.19756,0.20178
0.19785,0.2003
0.19814,0.19883
0.19844,0.19737
0.19873,0.19593
0.19902,0.1945
0.19932,0.19308
0.19961,0.19167
0.1999,0.19028
0.2002,0.1889
0.20049,0.18753
0.20078,0.18617
0.20107,0.18482
0.20137,0.18349
0.20166,0.18216
0.20195,0.18085
0.20225,0.17955
0.20254,0.17826
0.20283,0.17698
0.20313,0.17571
0.20342,0.17446
0.20371,0.17321
0.20401,0.17198
0.2043,0.17075
0.20459,0.16954
0.20489,0.16833
0.20518,0.16714
0.20547,0.16596
0.20576,0.16478
0.20606,0.16362
0.20635,0.16247
0.20664,0.16132
0.20694,0.16019
0.20723,0.15906
0.20752,0.15795
0.20782,0.15684
0.20811,0.15574
0.2084,0.15466
0.2087,0.15358
0.20899,0.15251
0.20928,0.15145
0.20957,0.1504
0.20987,0.14935
0.21016,0.14832
0.21045,0.14729
0.21075,0.14628
0.21104,0.14527
0.21133,0.14427
0.21163,0.14327
0.21192,0.14229
0.21221,0.14131
0.21251,0.14034
0.2128,0.13938
0.21309,0.13843
0.21339,0.13749
0.21368,0.13655
0.21397,0.13562
0.21426,0.1347
0.21456,0.13379
0.21485,0.13288
0.21514,0.13198
0.21544,0.13109
0.21573,0.1302
0.21602,0.12932
0.21632,0.12845
0.21661,0.12759
0.2169,0.12673
0.2172,0.12588
0.21749,0.12504
0.21778,0.1242
0.21808,0.12337
0.21837,0.12255
0.21866,0.12174
0.21895,0.12093
0.21925,0.12012
0.21954,0.11933
0.21983,0.11853
0.22013,0.11775
0.22042,0.11697
0.22071,0.1162
0.22101,0.11543
0.2213,0.11467
0.22159,0.11392
0.22189,0.11317
0.22218,0.11243
0.22247,0.11169
0.22277,0.11096
0.22306,0.11024
0.22335,0.10952
0.22364,0.1088
0.22394,0.1081
0.22423,0.10739
0.22452,0.1067
0.22482,0.10601
0.22511,0.10532
0.2254,0.10464
0.2257,0.10396
0.22599,0.10329
0.22628,0.10263
0.22658,0.10197
0.22687,0.10131
0.22716,0.10066
0.22745,0.10002
0.22775,0.099377
0.22804,0.098742
0.22833,0.098111
0.22863,0.097486
0.22892,0.096865
0.22921,0.096249
0.22951,0.095638
0.2298,0.095031
0.23009,0.094429
0.23039,0.093831
0.23068,0.093239
0.23097,0.09265
0.23127,0.092066
0.23156,0.091486
0.23185,0.090911
0.23214,0.09034
0.23244,0.089773
0.23273,0.089211
0.23302,0.088653
0.23332,0.088099
0.23361,0.087549
0.2339,0.087003
0.2342,0.086462
0.23449,0.085924
0.23478,0.08539
0.23508,0.084861
0.23537,0.084335
0.23566,0.083813
0.23596,0.083295
0.23625,0.082781
0.23654,0.082271
0.23683,0.081764
0.23713,0.081261
0.23742,0.080762
0.23771,0.080267
0.23801,0.079775
0.2383,0.079286
0.23859,0.078802
0.23889,0.078321
0.23918,0.077843
0.23947,0.077369
0.23977,0.076898
0.24006,0.076431
0.24035,0.075967
0.24064,0.075507
0.24094,0.07505
0.24123,0.074596
0.24152,0.074145
0.24182,0.073698
0.24211,0.073254
0.2424,0.072813
0.2427,0.072376
0.24299,0.071941
0.24328,0.07151
0.24358,0.071082
0.24387,0.070656
0.24416,0.070234
0.24446,0.069815
0.24475,0.069399
0.24504,0.068986
0.24533,0.068576
0.24563,0.068168
0.24592,0.067764
0.24621,0.067362
0.24651,0.066964
0.2468,0.066568
0.24709,0.066175
0.24739,0.065784
0.24768,0.065397
0.24797,0.065012
0.24827,0.06463
0.24856,0.064251
0.24885,0.063874
0.24915,0.0635
0.24944,0.063128
0.24973,0.062759
0.25002,0.062393
0.25032,0.062029
0.25061,0.061668
0.2509,0.06131
0.2512,0.060953
0.25149,0.0606
0.25178,0.060248
0.25208,0.0599
0.25237,0.059553
0.25266,0.059209
0.25296,0.058868
0.25325,0.058529
0.25354,0.058192
0.25383,0.057857
0.25413,0.057525
0.25442,0.057195
0.25471,0.056867
0.25501,0.056542
0.2553,0.056218
0.25559,0.055897
0.25589,0.055579
0.25618,0.055262
0.25647,0.054947
0.25677,0.054635
0.25706,0.054325
0.25735,0.054017
0.25765,0.053711
0.25794,0.053407
0.25823,0.053105
0.25852,0.052805
0.25882,0.052507
0.25911,0.052211
0.2594,0.051918
0.2597,0.051626
0.25999,0.051336
0.26028,0.051048
0.26058,0.050762
0.26087,0.050478
0.26116,0.050196
0.26146,0.049916
0.26175,0.049637
0.26204,0.049361
0.26234,0.049086
0.26263,0.048813
0.26292,0.048542
0.26321,0.048273
0.26351,0.048005
0.2638,0.04774
0.26409,0.047476
0.26439,0.047214
0.26468,0.046953
0.26497,0.046694
0.26527,0.046437
0.26556,0.046182
0.26585,0.045928
0.26615,0.045677
0.26644,0.045426
0.26673,0.045178
0.26702,0.044931
0.26732,0.044685
0.26761,0.044441
0.2679,0.044199
0.2682,0.043958
0.26849,0.043719
0.26878,0.043482
0.26908,0.043246
0.26937,0.043011
0.26966,0.042779
0.26996,0.042547
0.27025,0.042317
0.27054,0.042089
0.27084,0.041862
0.27113,0.041636
0.27142,0.041412
0.27171,0.04119
0.27201,0.040969
0.2723,0.040749
0.27259,0.040531
0.27289,0.040314
0.27318,0.040098
0.27347,0.039884
0.27377,0.039671
0.27406,0.03946
0.27435,0.03925
0.27465,0.039041
0.27494,0.038834
0.27523,0.038628
0.27553,0.038423
0.27582,0.03822
0.27611,0.038017
0.2764,0.037817
0.2767,0.037617
0.27699,0.037419
0.27728,0.037222
0.27758,0.037026
0.27787,0.036831
0.27816,0.036638
0.27846,0.036446
0.27875,0.036255
0.27904,0.036065
0.27934,0.035876
0.27963,0.035689
0.27992,0.035503
0.28021,0.035318
0.28051,0.035134
0.2808,0.034951
0.28109,0.034769
0.28139,0.034589
0.28168,0.034409
0.28197,0.034231
0.28227,0.034054
0.28256,0.033878
0.28285,0.033703
0.28315,0.033529
0.28344,0.033356
0.28373,0.033185
0.28403,0.033014
0.28432,0.032844
0.28461,0.032676
0.2849,0.032508
0.2852,0.032342
0.28549,0.032176
0.28578,0.032012
0.28608,0.031848
0.28637,0.031686
0.28666,0.031524
0.28696,0.031364
0.28725,0.031204
0.28754,0.031046
0.28784,0.030888
0.28813,0.030732
0.28842,0.030576
0.28872,0.030421
0.28901,0.030267
0.2893,0.030115
0.28959,0.029963
0.28989,0.029812
0.29018,0.029662
0.29047,0.029512
0.29077,0.029364
0.29106,0.029217
0.29135,0.02907
0.29165,0.028925
0.29194,0.02878
0.29223,0.028636
0.29253,0.028493
0.29282,0.028351
0.29311,0.028209
0.2934,0.028069
0.2937,0.027929
0.29399,0.02779
0.29428,0.027652
0.29458,0.027515
0.29487,0.027379
0.29516,0.027243
0.29546,0.027109
0.29575,0.026975
0.29604,0.026842
0.29634,0.026709
0.29663,0.026578
0.29692,0.026447
0.29722,0.026317
0.29751,0.026188
0.2978,0.026059
0.29809,0.025931
0.29839,0.025804
0.29868,0.025678
0.29897,0.025553
0.29927,0.025428
0.29956,0.025304
0.29985,0.025181
0.30015,0.025058
0.30044,0.024936
0.30073,0.024815
0.30103,0.024694
0.30132,0.024575
0.30161,0.024456
0.30191,0.024337
0.3022,0.02422
0.30249,0.024103
0.30278,0.023986
0.30308,0.023871
0.30337,0.023756
0.30366,0.023641
0.30396,0.023528
0.30425,0.023415
0.30454,0.023302
0.30484,0.023191
0.30513,0.023079
0.30542,0.022969
0.30572,0.022859
0.30601,0.02275
0.3063,0.022641
0.3066,0.022534
0.30689,0.022426
0.30718,0.02232
0.30747,0.022213
0.30777,0.022108
0.30806,0.022003
0.30835,0.021899
0.30865,0.021795
0.30894,0.021692
0.30923,0.021589
0.30953,0.021488
0.30982,0.021386
0.31011,0.021285
0.31041,0.021185
0.3107,0.021085
0.31099,0.020986
0.31128,0.020888
0.31158,0.02079
0.31187,0.020692
0.31216,0.020596
0.31246,0.020499
0.31275,0.020403
0.31304,0.020308
0.31334,0.020213
0.31363,0.020119
0.31392,0.020026
0.31422,0.019932
0.31451,0.01984
0.3148,0.019748
0.3151,0.019656
0.31539,0.019565
0.31568,0.019474
0.31597,0.019384
0.31627,0.019295
0.31656,0.019206
0.31685,0.019117
0.31715,0.019029
0.31744,0.018941
0.31773,0.018854
0.31803,0.018767
0.31832,0.018681
0.31861,0.018596
0.31891,0.01851
0.3192,0.018426
0.31949,0.018341
0.31979,0.018257
0.32008,0.018174
0.32037,0.018091
0.32066,0.018009
0.32096,0.017927
0.32125,0.017845
0.32154,0.017764
0.32184,0.017683
0.32213,0.017603
0.32242,0.017523
0.32272,0.017444
0.32301,0.017365
0.3233,0.017286
0.3236,0.017208
0.32389,0.017131
0.32418,0.017053
0.32447,0.016976
0.32477,0.0169
0.32506,0.016824
0.32535,0.016748
0.32565,0.016673
0.32594,0.016598
0.32623,0.016524
0.32653,0.01645
0.32682,0.016377
0.32711,0.016303
0.32741,0.016231
0.3277,0.016158
0.32799,0.016086
0.32829,0.016014
0.32858,0.015943
0.32887,0.015872
0.32916,0.015802
0.32946,0.015732
0.32975,0.015662
0.33004,0.015593
0.33034,0.015524
0.33063,0.015455
0.33092,0.015387
0.33122,0.015319
0.33151,0.015251
0.3318,0.015184
0.3321,0.015117
0.33239,0.015051
0.33268,0.014985
0.33298,0.014919
0.33327,0.014853
0.33356,0.014788
0.33385,0.014723
0.33415,0.014659
0.33444,0.014595
0.33473,0.014531
0.33503,0.014468
0.33532,0.014405
0.33561,0.014342
0.33591,0.014279
0.3362,0.014217
0.33649,0.014156
0.33679,0.014094
0.33708,0.014033
0.33737,0.013972
0.33766,0.013912
0.33796,0.013851
0.33825,0.013792
0.33854,0.013732
0.33884,0.013673
0.33913,0.013614
0.33942,0.013555
0.33972,0.013497
0.34001,0.013439
0.3403,0.013381
0.3406,0.013324
0.34089,0.013266
0.34118,0.01321
0.34148,0.013153
0.34177,0.013097
0.34206,0.013041
0.34235,0.012985
0.34265,0.01293
0.34294,0.012875
0.34323,0.01282
0.34353,0.012765
0.34382,0.012711
0.34411,0.012657
0.34441,0.012603
0.3447,0.01255
0.34499,0.012496
0.34529,0.012444
0.34558,0.012391
0.34587,0.012338
0.34617,0.012286
0.34646,0.012235
0.34675,0.012183
0.34704,0.012132
0.34734,0.012081
0.34763,0.01203
0.34792,0.011979
0.34822,0.011929
0.34851,0.011879
0.3488,0.011829
0.3491,0.011779
0.34939,0.01173
0.34968,0.011681
0.34998,0.011632
0.35027,0.011584
0.35056,0.011535
0.35085,0.011487
0.35115,0.011439
0.35144,0.011392
0.35173,0.011344
0.35203,0.011297
0.35232,0.01125
0.35261,0.011204
0.35291,0.011157
0.3532,0.011111
0.35349,0.011065
0.35379,0.011019
0.35408,0.010974
0.35437,0.010929
0.35467,0.010884
0.35496,0.010839
0.35525,0.010794
0.35554,0.01075
0.35584,0.010706
0.35613,0.010662
0.35642,0.010618
0.35672,0.010574
0.35701,0.010531
0.3573,0.010488
0.3576,0.010445
0.35789,0.010402
0.35818,0.01036
0.35848,0.010318
0.35877,0.010276
0.35906,0.010234
0.35936,0.010192
0.35965,0.010151
0.35994,0.010109
0.36023,0.010068
0.36053,0.010027
0.36082,0.0099868
0.36111,0.0099464
0.36141,0.0099061
0.3617,0.0098661
0.36199,0.0098262
0.36229,0.0097866
0.36258,0.0097471
0.36287,0.0097078
0.36317,0.0096687
0.36346,0.0096298
0.36375,0.0095911
0.36404,0.0095525
0.36434,0.0095142
0.36463,0.009476
0.36492,0.0094381
0.36522,0.0094003
0.36551,0.0093626
0.3658,0.0093252
0.3661,0.009288
0.36639,0.0092509
0.36668,0.009214
0.36698,0.0091773
0.36727,0.0091407
0.36756,0.0091043
0.36786,0.0090681
0.36815,0.0090321
0.36844,0.0089963
0.36873,0.0089606
0.36903,0.0089251
0.36932,0.0088897
0.36961,0.0088545
0.36991,0.0088195
0.3702,0.0087847
0.37049,0.00875
0.37079,0.0087155
0.37108,0.0086811
0.37137,0.0086469
0.37167,0.0086129
0.37196,0.008579
0.37225,0.0085453
0.37255,0.0085118
0.37284,0.0084784
0.37313,0.0084452
0.37342,0.0084121
0.37372,0.0083792
0.37401,0.0083464
0.3743,0.0083138
0.3746,0.0082813
0.37489,0.008249
0.37518,0.0082168
0.37548,0.0081848
0.37577,0.008153
0.37606,0.0081213
0.37636,0.0080897
0.37665,0.0080583
0.37694,0.008027
0.37723,0.0079959
0.37753,0.0079649
0.37782,0.0079341
0.37811,0.0079034
0.37841,0.0078728
0.3787,0.0078424
0.37899,0.0078121
0.37929,0.007782
0.37958,0.007752
0.37987,0.0077222
0.38017,0.0076925
0.38046,0.0076629
0.38075,0.0076335
0.38105,0.0076041
0.38134,0.007575
0.38163,0.0075459
0.38192,0.007517
0.38222,0.0074883
0.38251,0.0074596
0.3828,0.0074311
0.3831,0.0074028
0.38339,0.0073745
0.38368,0.0073464
0.38398,0.0073184
0.38427,0.0072906
0.38456,0.0072628
0.38486,0.0072352
0.38515,0.0072077
0.38544,0.0071804
0.38574,0.0071532
0.38603,0.007126
0.38632,0.0070991
0.38661,0.0070722
0.38691,0.0070455
0.3872,0.0070188
0.38749,0.0069923
0.38779,0.006966
0.38808,0.0069397
0.38837,0.0069136
0.38867,0.0068876
0.38896,0.0068616
0.38925,0.0068359
0.38955,0.0068102
0.38984,0.0067846
0.39013,0.0067592
0.39043,0.0067339
0.39072,0.0067087
0.39101,0.0066836
0.3913,0.0066586
0.3916,0.0066337
0.39189,0.0066089
0.39218,0.0065843
0.39248,0.0065597
0.39277,0.0065353
0.39306,0.006511
0.39336,0.0064868
0.39365,0.0064627
0.39394,0.0064387
0.39424,0.0064148
0.39453,0.006391
0.39482,0.0063673
0.39511,0.0063437
0.39541,0.0063203
0.3957,0.0062969
0.39599,0.0062736
0.39629,0.0062505
0.39658,0.0062274
0.39687,0.0062045
0.39717,0.0061816
0.39746,0.0061589
0.39775,0.0061362
0.39805,0.0061137
0.39834,0.0060912
0.39863,0.0060688
0.39893,0.0060466
0.39922,0.0060244
0.39951,0.0060024
0.3998,0.0059804
0.4001,0.0059585
0.40039,0.0059368
0.40068,0.0059151
0.40098,0.0058935
0.40127,0.005872
0.40156,0.0058506
0.40186,0.0058293
0.40215,0.0058081
0.40244,0.005787
0.40274,0.005766
0.40303,0.0057451
0.40332,0.0057242
0.40362,0.0057035
0.40391,0.0056828
0.4042,0.0056622
0.40449,0.0056418
0.40479,0.0056214
0.40508,0.0056011
0.40537,0.0055809
0.40567,0.0055607
0.40596,0.0055407
0.40625,0.0055207
0.40655,0.0055009
0.40684,0.0054811
0.40713,0.0054614
0.40743,0.0054418
0.40772,0.0054222
0.40801,0.0054028
0.4083,0.0053834
0.4086,0.0053642
0.40889,0.005345
